,date,name,comment,like,replies
1351,2023-08-21T05:11:07Z,@angshukNag,"Starting from childhood we are fed a narrative that whatever is working should be replicated and not questioned. Why is the area of a circle pi *r^2 , from where does the Pythagoras theorem come ? We are fed these formulas and told to apply it without questioning. Even in IIT JEE coaching institutes they just teach how to mug formulas and understand how to apply them without questioning. Our entrance exams act as a filter and not as a test of intellect. Their sole purpose is to create a barrier for the multitude of aspirants and not to find those people who have the ability to ask the right questions and have the capability to find answers to such questions. We select the wrong type of people. Now obviously there will be geniuses who will champion in every circumstances. People who can outshine everywhere. People who have won a gold medal in some international Olympiad, or who have certain big contributions in science at an early age in schoolife can crack the jee irrespective of how pathetic a system it is, since they have already found a lot of answers to inquisitive questions and the exam is just another cake walk. But we cant say that our system is great by citing these examples.   The entrance exams need to be more out of the box thinking type, where instead of mugging formulas ones intellect is tested.",0,0
1352,2023-08-21T05:08:05Z,@Anoopworks,"Everyone has the same 24 hrs and if you were to say one person spends 10 hrs earning in $ and another one spends the same time earning in , who do you think will end up saving more after a career of 15 to 20 years? Moreover, if you earn in   and need to send your kid abroad to study, how much more do you need to shell out...",0,0
1353,2023-08-21T05:06:21Z,@AnilKumar2051MCM,We plan to start a schools for Entrepreunership and Scientific creativity in 2025.We would like you to become a trustee and promote our school.We would like the best Teachers in the world Teach our students online,0,0
1354,2023-08-21T05:06:13Z,@senor2930,Maybe we should ban outbound immigration?  I was in US but came back to serve my homeland. Lot of Indians just prefer migrating instead of developing India.,0,0
1355,2023-08-21T05:06:04Z,@loknathrao4969,MIT OCW  is giving access not only to American students but to the entire world. Free if charge. NPTEL in India also does a good job but the website is pathetic. They can go global too. A lot of East European students who understand English love NPTEL,0,0
1356,2023-08-21T05:04:36Z,@practicesofyoga,It's takes a long time to grow in India and also not much support. A scientist near my Village came here stayed for a couple of years and lastly went back to US itself.,0,0
1357,2023-08-21T05:03:11Z,@edwinandrew1656,"@ThinkSchool Just a small video graphic error noted, while said 1 lac students the displayed figure was 10 lacs.   Have been long time watcher, thought could help in all ways possible.",0,0
1358,2023-08-21T05:02:05Z,@somnathchanda1250,"India's congress government is.......anti-entrepreneurship (they hate people who create job!), don't give capital (money), forcefully  nationalized private companies & placed their salves to run the company, looted all the money!......India's bureaucracy (income tax department) is anti-business owner!",1,0
1359,2023-08-21T05:01:12Z,@gs5922,"In my final year of law school , I was fully decided on going abroad for my masters and my profile would have also been admitted into good universities like UCLA/ UCL and many more in that tier of colleges, but I couldn't go because I'm from an upper middle class family and just didn't have the funds for abroad studies. I let my applications go because of that and decided to stay here at least for a year but I regret it the most. One reason for deciding on my masters abroad was the particular opportunity I was looking for and the other was the conservative narrow mindedness in Indian family and culture. Accompanied with how unsafe it is for a girl to be living in India. Also the general Indian middle class family restrictions. I do not like the quality of life here either. And while most of these points are debatable, I am extremely sure that I do not want to live here and assess these things again or give the bad environment here \""another chance\"". At a personal level I am certain this place is not for me. It is sad but it is true. Also with my personal experiences which coincide with most points made in this video, I am actually hurt with the Indian education system and job market requirements (including government jobs). On top of that with the reservations in college admissions and govt. jobs, it almost feels like my entire country, at fundamental levels, just by virtue of its structure, is telling me we don't want you here.",2,0
1360,2023-08-21T04:59:48Z,@kedardeshpande6169,"We need to stop the reservation system in the entire country's education system, till it stays India absolutely cannot stop this brain drain. Most of the bright students firstly don't get opportunities in these big educational institutes because of reservations, so finally they prefer to leave India and go to a place where their talent is respected and appreciated.",0,0
1361,2023-08-21T04:59:48Z,@anandshekharan8457,"Now that were capitalist its ok that our hunger index has gone from 67 to 107 and almost 80 crore Indians, more than half the population needs feee rations. That the growth rate for the Modi years was much less than the previous 10 years under Manmohan Sing. That Kaushik Basu ex World Bank  president feels to get rid of Modi is as important as 1947 gaining independence. That Modis obsession is to enrich Gujaratis and Gujarat. Adani wealth from 8b$ to 2nd richest in the world. Ambani from 28 to 100b$. Slashing corporate tax and passing on burden to poor. They pay 100 plus for petrol. 1100/- plus for LPG while Ambani got bloodied Putin oil at 60 $. All this while Modi shed crocodile tears for poor whem Manmohan Govt charged 75 for petrol when oil prices were higher. 1 lakh 12000 crore Bullet Train, Shifting of Vedanta FC and Tata B. Micron. Besides hes made monsters of Hindus by communalising them. BE TRUE TO YOURSELF.. Shakespeare.",0,0
1362,2023-08-21T04:59:36Z,@ganga500reddy,"By reading video title, I really expected you will talk about 'elephant in room', i.e. RESERVATION. It is sad you did not even mention it. IITians and other graduates left country before 2010 because of lack of good jobs. But today we have better situation, but still a lot more graduates are leaving..Why?",0,0
1363,2023-08-21T04:58:57Z,@hariharanweb,Please do an episode on NEET. Competitive exams were always there. Why there are news about NEET these days? How NEET is treated by different sections of our society and states.?,0,0
1364,2023-08-21T04:54:07Z,@prashastdoshi9761,New doctors are leaving India because they don't want to be killed by furious relatives of patient. Situation of security of doctors is bad in cities and worse in rural areas. Also at times policies of govt for people end up being anti-doctor. Instead of developing infrastructure of govt hospitals they are twisting the arms of private practitioners.,0,0
1365,2023-08-21T04:53:50Z,@shubhamketkale9383,"Problem is huge funds going to IIT and NIT.  There are many more good students in India who can also outsmart the iit's with their genuine passion for engineering but problem is they cannot overcome the useless hurdle of JEE, NEET.  Also many iit'ians go to iit to study engineering but dont stick to engineering field and switch to non-engineering fields like finance....this wastes the seat of a genuine person wanting to study engineering and sticking to engineering..... So, then why to waste life in a country where your dreams are not meet, where farmers and soldiers are not respected for their deeds, where useless actors,cricketers are idolised as GOD, where politicians are uneducated,corrupt. Everything is wrong with india",0,0
1366,2023-08-21T04:53:16Z,@ronakpatel3914,EVEN SMALL BUSINESS HOUSES ARE ALSO MOVING OUT AND THEY WANT TO TRY THIER LUCK ABROAD.,1,0
1367,2023-08-21T04:51:56Z,@bhanureddy8780,Whats the name of the guy at 5:05 ?  Can someone please tell me!!,0,0
1368,2023-08-21T04:51:43Z,@kishoreKumar-ro4of,It's very surprising that you haven't even mentioned a single word on reservation when it's the most demotivating factor for a student to pursue studies in here when students scoring lower marks than you are getting opportunities,0,0
