,date,name,comment,like,replies
689,2023-10-02T14:09:59Z,@gyani127,I think india will surpass china,0,0
690,2023-10-02T14:00:45Z,@insanelion3956,India never compete china  About economy is five times more than India.,0,0
691,2023-10-02T13:59:04Z,@dobbysurfs,I'm an Indian and i just dont think that India will be able to do what China did,28,14
692,2023-10-02T13:49:34Z,@sanivkumar2145,The country is on the boil to become  the 3 rd economy globally.,0,1
693,2023-10-02T13:31:33Z,@Market_Imagina,"I Admide your words that india should invest in human capital  development to gain skilled workers for prosperous development.But the truth is \""IT'S EASIER SAID THEN DONE\""Quality Education is still very far for a medium middle class family(who earns roughly 20-40k inr per month tax excluded) and its a dream for the poor & farmers.",10,1
694,2023-10-02T12:58:17Z,@BigVic13,"Interesting report.  India definitely has great potential, and will become world No. 1 or 2 in the next 50 years if things are done right.  On a side note, digital transaction data is not accurate.  According to records, India is #1 and Brazil #2, but the data for China is incorrect.  There is no way China lags behind Brazil in digital transactions.  China's Singles day 2022 alone was $157 Billion, and that is all done digitally.  That is within 48 hours!  All payments are done through Alipay and WeChat pay.  China has been a cashless society for sometime.",0,0
695,2023-10-02T12:57:48Z,@Dr.lova301,If muslim population reach 50% then india will become superpower highest economy in earth,0,1
696,2023-10-02T12:46:46Z,@govinchanda4467,Thanks for using correct map of India ,1,1
697,2023-10-02T12:04:37Z,@reckinreckin2435,"The only things that stop India from its potential were its religions. If India can remove all of its religions, then she will prosper.",2,0
698,2023-10-02T11:33:50Z,@dunkinpossum,"There's a significant difference, whilst Indias focused on developing its domestic infrastructure, Chinas BRI recently celebrated its10th anniversary. Indias future competitors will be other gobal south countries that are members of the BRI.",18,9
699,2023-10-02T10:57:13Z,@zhuanzhenfan,"In fact, everyone involved in technological applications knows. Almost all of India's current apps are copied from China, and even India's electronic payments are taught by China's Alibaba. Many people do not understand the level of innovation in Chinese application programs. Always believe the rumor that the United States is saying that China is a replicator.",2,0
700,2023-10-02T10:42:36Z,@thulomanchay,"The key is education of the masses. India can do that, and it is easier for India to educate their people in English. India can easily replace China as the factory of the world. If India don't pick that up, their neighbour Bangla Desh will. India is in danger of wallowing in their sense of superiority and not matching it with results.",4,1
701,2023-10-02T09:56:17Z,@hawklord100,Ultimately it will as it is a nation of freedom and democracy,0,0
702,2023-10-02T09:38:13Z,@real_name_hidden__,"The thing is that India may surpass Japan in GDP but what about other facters like gdp per capita, hdi,quality of life, cleanliness,infrastructure,education,healthcare and also india has most uncivilized people",8,5
703,2023-10-02T09:37:46Z,@kayceehuang3044,"Unless India can solve its low literacy rate and high poverty , her large population will be a liability instead of an asset. By the time India reach the GDP of China today, China would have surpass the USA. By then India  will be challenging The USA for 2nd spot. India will also face obstacles from USA that China faces. In geo politics, there are no permanent friends, only permanent interests.",82,29
704,2023-10-02T09:13:03Z,@nelsonc3984,"Nah, religious hatred, caste system. India is a huge slum.",2,12
705,2023-10-02T08:59:02Z,@user-xl1wr9wm4f,"India has piggybacked on America. But everyone knows what happens later on - americans sugar-coat, use & discard.",1,1
706,2023-10-02T08:57:20Z,@rishavkumar1250,You forgot to mention the fact that education and healthcare are neglected by both state and centre,3,1
707,2023-10-02T08:48:34Z,@classnclassics7252,We are not in a race to become anything . We just dont want other countries to meddle in our affairs and support terrorists who are in their soil and are their citizens - and asking for Indias division . They left for a reason - they should stay in those countries wherever they are - living their life !!   - an ordinary citizen of India !!,0,0
708,2023-10-02T08:36:01Z,@ShivShankar.108,Great analysis. It would be interesting to watch this video after 10 years.,4,4
709,2023-10-02T08:15:23Z,@karangputih,"India can only  more advance than China in Bollywood movie not in real world. India better to improve Dalit, cleanliness and poverty rather than dreaming too high",1,0
710,2023-10-02T08:11:46Z,@waynez5535,"Just remember no matter how far India tries to grow, if The United States feels you are getting ahead, the United States will do whatever it can to stop you.   Example: Japan , China , Samsung",464,58
711,2023-10-02T07:55:46Z,@harrylongdick1303,"Per capita I dont think they will get that rich, low IQ countries struggle to make high incomes. Ik Indians abroad do well but thats because only the highest IQ Indians get to America ect However they do have very good geography so I hope Im wrong.",0,1
712,2023-10-02T07:00:59Z,@urkahobasumatary9956,"India is also focusing on renewable energy, food security, zero carbon emission by 2070, made in india etc",0,1
713,2023-10-02T06:56:50Z,@introvert_2023,Thanks for using the correct map of India. Subscribed. One of the best and well researched video explaining the financial growth of India.,61,18
714,2023-10-02T06:48:59Z,@ronningdohling2931,Never till the world is over...India is a corrupted country.,1,1
715,2023-10-02T06:43:17Z,@user-lm5us9yt7f,Your thoughts are as conservative as your turbaned brain,1,0
716,2023-10-02T06:41:33Z,@kevensam8010,No way too poverty in India some states,2,5
717,2023-10-02T06:23:26Z,@Henry95296,What a joke,1,0
718,2023-10-02T06:07:18Z,@pekjinoei1042,Never...,0,0
719,2023-10-02T06:02:29Z,@abdul.althaf18,INDIA CAN NEVER TOUCH CHINA ECONOMY. CHINA IS SUPER POWER,1,3
720,2023-10-02T05:37:42Z,@baxterismyyoutubename5077,Correct map.. ,1,0
721,2023-10-02T05:33:58Z,@daniellelee4920,Snake will be snake,1,0
722,2023-10-02T05:28:27Z,@user-fv4kk8ec6f,"India is the greatest country in the world, bar none. Love from China",5,1
723,2023-10-02T05:23:55Z,@asylum9868,the map of india is wrong actually,1,4
724,2023-10-02T05:22:33Z,@wulitongyitaiwan2025,"Do Indians believe in this day? During the G20, India only demolished millions of slums in New Delhi. How long will it take for India to solve its slum problem?",1,0
725,2023-10-02T04:52:16Z,@learninghub1896,Thank y sir ...from depth of my heart  for using the correct map of India   I request all indian lovers like and support it,47,2
726,2023-10-02T04:49:10Z,@ambrishyaraskar2337,Modi ji hai toh mumkin hai ,1,0
727,2023-10-02T04:47:50Z,@orangutan4696,"India do not need a Lee Kuan Yew, instead India need a Mao Zedong and a Deng Xiaoping. They will sweep India clean inside out and then modernize. Most of all, India, please be honest with yourself and stop being so pretentious!",1,0
728,2023-10-02T04:43:52Z,@peterneil6859,"Yes, india superpower by 2020...",1,0
729,2023-10-02T04:42:42Z,@bhaskarroy6760,"Indians compare themselves with China but Chinese compare themselves with US only, they never compare with India.",96,27
730,2023-10-02T04:19:51Z,@samgooi1905,"India vs China is akin to featherweight boxer challenging a super heavyweight boxer to a bout ..... that tiny boxer will gets beaten up badly \""  ",1,1
731,2023-10-02T04:17:49Z,@haixinzheng9759,"By 1700, india was the largest economy\"", was India a country back then?",8,10
732,2023-10-02T04:08:56Z,@blowindzhang6795,100,1,0
733,2023-10-02T04:07:20Z,@doordiegreatindia5366,Make in india is the most important project ,1,0
734,2023-10-02T04:00:52Z,@Vdogg333,Climate change will prevent India from being a good place to invest. Also AI will take away those service  sectors,0,0
735,2023-10-02T03:49:42Z,@parshuram11023,Not being biased  But India needs to grow more than China to keep China under check China has land disputes with almost every neighbour and is the biggest bully in the world after US  And CCP is aggressive...,0,0
736,2023-10-02T03:37:39Z,@utubetruthteller,"Indians dont think in terms of 50 years but think in terms of thousands of years, so next thousands of years will be definitely india's",1,0
737,2023-10-02T03:31:57Z,@ronaldpeter2046,FAKE news,0,0
738,2023-10-02T03:31:33Z,@kampoengbatoe2699,"India is a developed country, and will very soon take over the US as the world number 1 super power. The whole country (cities, towns, villages) are vastly clean, very modern and futuristic, with zero crime rate and absolutely zero pollution. There are no slumps, shit-holes, ghettos or poor uneducated hungry people in any corner of India. Each and every Indian is well educated, dead honest, equally wealthy and prosperous. Its democratic government is immensely effective, totally clean and corruption-free -- proven by the country's consistent zero unemployment for decades. Its police force holds the reputation of having the highest global standards of integrity, is very clean, corruption-free, humane, competent and professional in their jobs - they don't take bribes, they don't extort money, they don't protect scammers or organized crime, they don't rape young women or beat ordinary citizens brutally on the streets with batons or long rods like what you usually see in bollywood movies. Its judiciary system has stellar track records where judges had solved and closed all legal cases as quickly as the blink of an eye. Public utilities, public transportation, public education and notably its public toilets are all ranked first in the world. And, in case you're not aware of yet, India proudly has the world largest public toilet freely available for everyone - the Ganga River, where people can conveniently take a bath, pee and poop at the same time in one go. And you should know too that public safety in India is much better than any other countries in the world - very very safe for women to walk alone at night.",1,0
