,date,name,comment,like,replies
791,2023-03-13T05:53:59Z,@thunderb00m,The spending on education is deliberately low. This is so that politicians can keep their vote banks and make an uneducated voter base dance to their tune while plundering the treasury.,2,0
792,2023-03-13T05:36:49Z,@easyeducation2590,Nepotism rules,4,0
793,2023-03-13T04:33:59Z,@fr0xk,"While reducing the pay gap and improving education and employment opportunities are important issues that need to be addressed, it's not realistic to expect the government to fix everything overnight. It takes time and resources to make meaningful changes in these areas, and the government has to balance competing priorities and interests.  Moreover, the issue of pay gap and employment is not just about the government's policies but also involves market forces, societal attitudes, and individual choices. Some jobs and industries are simply more profitable and in demand than others, and it's not always possible or desirable to equalize pay and opportunities across the board.  Similarly, education and employment success depend on many factors beyond the teachers' dedication and the government's funding, such as students' background, motivation, and access to resources. It's not fair to blame teachers or the government for all the problems in education and employment, nor to assume that throwing more money or regulations at them would automatically solve them.",1,4
794,2023-03-13T02:41:23Z,@jdr429,One secret for India.... Never spend a dollar/rupee on welfare. Welfare is the most addictive drug on the planet.,0,2
795,2023-03-13T02:06:06Z,@georgesoros4223,"5:29 That is not Taiwan's flag, that is Samoa",0,0
796,2023-03-13T00:43:36Z,@binaryxd4812,"Gov. Won't be able to provide enough jobs no matter how much FDI then bring in, where currently India has highest FDI in world. Or even by carrying out mega projects. Only real economic boom would come with rise of Indian startups, which is good .. government has made lot of efforts in providing infrastructure for startups especially in tech based startups.",1,0
797,2023-03-13T00:38:55Z,@binaryxd4812,Per capita income is less because cost of living is also 15-20x less than any western country.,1,1
798,2023-03-13T00:17:35Z,@Abit_,why does taiwan have the samoan flag at 5:36,0,0
799,2023-03-12T20:39:12Z,@muhammadmahdin1934,"Why not make a video on Bangladesh next, the country you briefly touched up on while comparing the female labour forces. It's also got a higher literacy rate and GDP per capita than India.",0,0
800,2023-03-12T19:07:35Z,@sam.....1," Well by far this is the best video on India. But we should not forget that in reality, we got independence in 2014 after Narendra Modi came to power. ",1,0
801,2023-03-12T18:58:45Z,@jjp617,Dont make India a super power like US. India be just itself. Its current chaotic system makes it impossible to crush even under any consequences. Covid is an example.,0,0
802,2023-03-12T18:38:29Z,@user-vg1bk9ux6r,"Maybe if the Blind Bhakt Chokidar government put its money where it mattered instead of funding crooked & corrupt politicians and shady billionaires, this country would actually be taken seriously on a world level!",2,2
803,2023-03-12T18:30:24Z,@muhammadah6850,And we have Indians saying they are the best in the world LOL,0,0
804,2023-03-12T17:38:42Z,@misssparkle6421,"I think one more issue that hinders development of india is lack of carrier options. Sure we have science commerce arts, but there's barely any people who take arts these days as compared to number of people majoring in stem. Everyone is fighting for white collar jobs, and most don't even like what they're doing but they have to anyway to feed their families because that's most stable choice.   Just imagine if we had more advanced sports available as a possible carrier choice. Also kids nowadays are put under so much academic pressure to be ahead of their peers and be skilled beyond their age. There's not much left to enjoy the childhood. These kids need these physical activities. The only sports we got is cricket and kabaddi but that too only on national level at most. If india has international level of various sports there would be slightly less competition and more jobs.   Now I don't know much about sports since I've myself been more focused on academics all my life but recently I had this thought and it's bugging me ever since.",12,1
805,2023-03-12T17:22:06Z,@peterbriedon8058,"yo do not disrespect my country and place its flag as Russia pls, its Slovakia at 3:56",0,0
806,2023-03-12T15:08:22Z,@pepsicherry6389,"India takes donation money fom foreign countriey, buys russian oil cheap and sells it to the country which donated money for charity.",0,13
807,2023-03-12T14:44:58Z,@ban-estupid-people,"Sadly, all of it is true. Most of the state or national level universities prioritize exams over education.",0,0
808,2023-03-12T14:32:09Z,@yoda5084,It is easier to show one side of the story by presenting selected facts What about the number of expressways being built? what about 100% rural electrification?  what about lifting 300 million plus people out of poverty? what about world's largest healthcare program being run? what about targeted delievery of subsidy and services with neglegible leakages? what about GST ? (although it took time but increased the transparency collections) what about  banking system reforms and NPAs which came down? what about the controlled inflation? (when all your advanced economies are crushed by it)   I can count a lot of things but this video is just for building a narrative   There are problems and as a developing country with highest population in the world we are doing quite well,4,4
809,2023-03-12T14:29:59Z,@sudhamishra6753,"South Indian states were already enriched & developed under british rule but northern states of India didn't get so much attention by britishers due to the fact that coastal states (south indian states) have so much geographical advantages, it's widely accepted fact by economists that land locked states such as up,bihar, madhya pradesh, rajasthan, jharkhand don't have geographical advantages, southern states of India gotten industries as legacy by britishers bit there wasn't case with land locked states henceforth they had to induce development from root due to the fact that they got nothin' unlike southern states , another fact is that historically northern region of india was always under constant invasion and most of destruction, massacres, loot of wealth took place in northern states , britishers established ports at south indian states due to the fact that south indian states are surrounded by ocean wherefore ports can be only established at coastal region the prime example is gujrat infact entire economy of gujrat flourished due to ports but land locked states can't get ports cuz they ain't surrounded by ocean, britishers used to import & export through ports which were established at south indian states that's why developed took place over there, even till now any nation's import & export is being done through ports",4,3
810,2023-03-12T14:12:08Z,@bensonlilooto6317,"Hey, just letting you know you've used the Samoan flag at 5:35 for Taiwan's flag. They're really similar.",0,0
811,2023-03-12T12:49:39Z,@drkotapat8592,Honestly there is no problem with economy but the western media project that way anyway .. wait for 10 years the same YouTuber will say otherwise  ,3,1
812,2023-03-12T12:09:17Z,@penskepc2374,A lot of veiled Chinese propaganda wrapped in pseudo intellectual package on YouTube these days.,0,0
813,2023-03-12T11:53:46Z,@serialliar2361,"Am I losing it, or is the voice in this video AI generated?",0,0
814,2023-03-12T11:33:24Z,@jeeveshghatode9070,there is one party in india who is focussing on knowledge plus having only state with which they are in profit that's Delhi run by ARVIND KEJRIWAL as AAP government.. I think there policies are far far much better than central government  plz look into the matter and see the works done by them u will see the difference... also they have most educated party in india....,1,0
