,date,name,comment,like,replies
5376,2023-05-07T18:56:38Z,@allvideos2084,Ranveer MF himself is mulla and leftists mf,0,0
5377,2023-05-07T18:56:23Z,@hitarthchaudhari,"Next,   1. Abhijit Iyer Mitra 2. Anand Ranganathan 3. Kushal Mehra",0,0
5378,2023-05-07T18:55:43Z,@VolatilityTrader,"all sounds good. but first these scholars should address south vs north issues. without it India will crawl towards success, instead of running towards success. Also keep in mind, politics, religion other important aspects of life revolves around money. I honestly feel, India as well as other countries are not run by politicians, it is run by HNI's. We can discuss good thing and bad things, but that's the bottom line.",0,0
5379,2023-05-07T18:53:30Z,@tej1188,"Ranveer, request keep ur monologue limited and let the guest speak",0,0
5380,2023-05-07T18:49:44Z,@ParasPatil-ok6wo,"Man, don't do sponsered content like 'keep it casual', it feels like dilution of content.   You're earlier casual-serious interviews by pure beerbiseps felt more authentic.",1,0
5381,2023-05-07T18:47:01Z,@darshanpatel4848,Anand Ranganathan k sath bhi karo ek bar bhaiya,0,0
5382,2023-05-07T18:42:40Z,@Dharmlogy_80,Bihar ,0,0
5383,2023-05-07T18:40:22Z,@seerasailesh73,One of the worst podcast bring back Abhijit chavda even though he is bjp sided hr speaks truth not like biased like him,0,0
5384,2023-05-07T18:40:07Z,@ashishdevassy,This man seems a living embodiment of whatsapp forwards .. exaggerating things just to push an agenda..  for example - vajpayees ashes not allowed to be immersed in nagaland is verifiably false .. yes there was some opposition by locals but the immersion happened without any hassles with bjp members in attendance most of whom were Christians..  we need to fix our society not further toxify it..,1,0
5385,2023-05-07T18:36:13Z,@eyesofyosta,"Why single party system will not happen Punjabis are different from marsthis, (in a positive way) When we say, \""paka gujrati h\"" That person can be from any religion, then also \""paka gujrati h\"" Unity in diversity",0,0
5386,2023-05-07T18:33:30Z,@ksuranglikar,Amazing episode...,0,0
5387,2023-05-07T18:32:21Z,@cspvloggers4933,Ye akele  puri mehfil k barbar h sir aap sai sir ,0,0
5388,2023-05-07T18:31:02Z,@yatharthkhanna,Very deep conversation....ranveer pls translate this podcast in various Indian languages,0,0
5389,2023-05-07T18:28:42Z,@nimishnandedkar9278,We want another podcast,0,0
5390,2023-05-07T18:28:25Z,@kaliyugacasinova,I would request the TRS team to dub this episode into all the bharat languages possible,0,0
5391,2023-05-07T18:25:07Z,@Manojn8,Please invite Yana Meer,0,0
5392,2023-05-07T18:25:06Z,@twinklesharma5642,"PLZZ BRING HIM BACKsuch Fearless ,very clear and knowledgeable person you hardly get to seeI am not sure what is the problem being a Right wing when it is ok to be vocal about being Left Wing..respect all ,why be ashamed ? Very Import RANVEER to bring awareness amongst our youth for the betterment of our Country",0,0
5393,2023-05-07T18:24:11Z,@sumankondapuram2723,Ranveer you have this uncanny way to tap into the best of all those who are invited to join your show. Kudos to you. I love your show and the people you interview. Exceptional,4,0
5394,2023-05-07T18:22:59Z,@KP_1N,"Please invite R Ranganathan to the podcast as well, I am sure you and we will learn a lot",1,0
5395,2023-05-07T18:22:16Z,@mrugankkulkarni3977,TRS is truely growing to the next level,0,0
5396,2023-05-07T18:21:15Z,@KP_1N,"Thank you Ranveer, you called Sai Deepak, I was waiting for this episode since long. Your podcasts are really good and full of information, so everyone likes it.",11,0
5397,2023-05-07T18:21:07Z,@hussainsiddiqui4531,Dalla h bjp ka ye toh,1,0
5398,2023-05-07T18:21:01Z,@RahulYadav-cp5xr,Don't change the podcast interview...I don't want TV version.,0,0
5399,2023-05-07T18:19:46Z,@sumankondapuram2723,"Ranveer thank you so much for bringing the best out of Sai Deepak and his astute intellect. Until now I saw him as an arrogant, non compromising debator and nothing else,  for whom I had nothing good to say. You brought out something which is so refreshing and I see him as a likeable person with independent opinions which he is not pushing down someone else s throat.",0,0
5400,2023-05-07T18:19:26Z,@krineshmishra,The most awaited podcast ,0,0
5401,2023-05-07T18:16:51Z,@satyendranishad357,Good work bro!,0,0
5402,2023-05-07T18:13:58Z,@jatinshukla4093,Please invite sudhanshu Trivedi,0,0
5403,2023-05-07T18:12:29Z,@meharprasanth,"Much awaited show of all time.. The clarity this man has got on all the issues is another level  Great Work, Thank you JSD ",24,0
5404,2023-05-07T18:12:17Z,@rahulnimgade449,J Sai Deepak said ....no one Jail for abuse on Modi....Mr Deepak....kyo murkh bana rahe ho.... there are many people who got jail just because they utter a word against Modi....this is the face of Mr Deepak....,1,0
5405,2023-05-07T18:11:28Z,@madhavahebbar3394,Wonderful... sat thru this episode... both of you are very motivational -  YOUTHS... Very pragmatic host & guest... thanks much ,5,0
5406,2023-05-07T18:07:33Z,@randomshots.6050,"Ranbeer is not even close to the knowledge of J sai deepak, he is just brilliant every time.",0,0
5407,2023-05-07T18:07:14Z,@desicat3563,"Finally you got Sai Deepak. Love listening to him. He is so straight forward, articulate and knowledgeable.",1,0
5408,2023-05-07T18:04:58Z,@vishalsahu4734,Bring sudhanshu trivedi on,0,0
5409,2023-05-07T18:04:27Z,@sangameshgangavati7727,Another Podocst with J sai Deepak,0,0
5410,2023-05-07T18:03:17Z,@rahulnimgade449,The fact is that people already have poor knowledge of what he says....then they watch his video and then they came to a solution that ...yes...he is telling truth..... but what is the truth.. they did not take efforts to find the truth,0,0
5411,2023-05-07T18:00:54Z,@charon2247," i really enjoyed the CAA part, actors response to question. \""There are lots of people here so there is something wrong\"" ",1,0
5412,2023-05-07T18:00:46Z,@dineshkumae,"As soon as I saw that the sponsor as 'AJIO', I knew this video is for propaganda.. Sudhar jao bhai ",1,4
5413,2023-05-07T17:59:25Z,@Introvertdairy,We want part 2,0,0
5414,2023-05-07T17:58:41Z,@ssd7853,"In Plato's dialogue, Phaedrus, he explains his reservation about written texts.   He expresses the concern that: if written text is provided to people, they might lose their ability to think.   Therefore, in Plato's writings you would often see him engaging in a dialogue. And, most of the dialogues do not reach a conclusion.   Now juxtapose this with the Social Media today.   It exists in echo chambers.   If you support political party X or ideology X, you would only be shown content that aligns with that belief system.   You are exposed to NO NEW ideas.  Forget independent thinking, people don't even want to listen to contrary viewpoints without expressing intense rage.",0,0
5415,2023-05-07T17:57:17Z,@ultimatebrand5791,,0,0
5416,2023-05-07T17:55:40Z,@dakshgupta8846,,0,0
5417,2023-05-07T17:54:34Z,@hrp0219,"Why Modi in thumb nail? SJD is enough to get the views, change it now!!  don't steal SJD credits! he is the a best amongst Indic wing!",1,0
5418,2023-05-07T17:52:08Z,@godis2kind,"Ranveer, such great work but your language is becoming unnecessarily crass. You think the youth will love you more if you say words like shit again & again? Lol truly needless & distracting from the content. Keep up the good work but remember, you can influence rather than apeace",0,0
5419,2023-05-07T17:48:43Z,@LeelaKrishnaDarigala,I felt like missed i wanted you to talk to him about the shabarimala case no particular point but just to know his perspective on it in his own words in your podcast  expecting him once more hope u ask it the nxt time,0,0
5420,2023-05-07T17:48:29Z,@aabdnn,"I don't normally watch such long episodes, but I watched this because of JSD. He is mesmerising, humble, kind and has both crystal-like clarify and laser-sharp focus. I hope more people listen to him and read his books. To me, he is a guru.",116,1
5421,2023-05-07T17:48:04Z,@ErikErikson.5564,The rate card that Sai Deepak lies about has been debunked several times. A simple Google search will tell you that. The fact you're inviting liars and conspiracy theorists like Sai Deepak tells me you've found the audience that you always wanted - GUILLIBLE.,1,1
5422,2023-05-07T17:48:02Z,@rahulkashyap2666,Ranvir you can do much better bro! The basic premise of an interview or chat is that the interviewer must have read the works of the guest. The interviewer has to lead the conversation and delve deeper into the mind of the guest and not just impose his own thoughts and findings which he gathered from previous guests. Looks like no one cares as long as the content is generating views and minting money.,1,0
5423,2023-05-07T17:47:39Z,@anirban021,"Wonderful podcast, Ranveer. Please bring in Dr Anand Raghunathan. ",0,0
5424,2023-05-07T17:44:09Z,@satyamsingh3730,"J Sai Deepak is on the next level, we need more people like him. It's the best podcast till date from TRS !",9,0
5425,2023-05-07T17:35:47Z,@archana01mehta,Very happy that you invited J Sai  Deepak. Loved the podcast. Good going Ranveer,0,0
5426,2023-05-07T17:31:45Z,@rohitmahato2348,Please invite Sudhanshu Trivedi ji,0,0
5427,2023-05-07T17:30:51Z,@yashvisingh4942,Also get K K Mohammed on the show,0,0
5428,2023-05-07T17:29:25Z,@yashvisingh4942,Not enough. Not satisfied. Bring him again.,0,0
5429,2023-05-07T17:26:14Z,@jeeking2024,Next the hindu cafe please bro,0,0
5430,2023-05-07T17:25:48Z,@amritadutta8778,"Sai Deepak was brilliant as usual. The clarity with which he puts his points and addresses views makes you think. However, Ranveer needs to work on his vocabulary. I can feel that his knowledge on the topics his is discussing is shallow. However, in a conversation how one articulate any questions or puts any point forward is important.",0,0
5431,2023-05-07T17:25:47Z,@shravankkadri,"The best podcast till date. Absolutely the need of the hour. No nonsense, no whatabouttery just facts. Must watch for the young generation.",6,0
5432,2023-05-07T17:24:04Z,@suchittrahimakar8457,Please bring Sadhguru and speak more about spirituality and mysticism. I am sure no one can never explore or know him fully.,1,0
5433,2023-05-07T17:24:00Z,@shivamgurjar9391,Bring more episodes with j sai deepak and ask what we can do practically after agreeing with his thoughts about our country.Jai Hind ,0,0
5434,2023-05-07T17:22:27Z,@tejbeersoin1503,So true on the point on Delhi...,0,0
5435,2023-05-07T17:21:26Z,@tattvamashi,Bharat ,1,0
5436,2023-05-07T17:21:07Z,@rupeshchalwadi942,How right wing is this guy,0,0
5437,2023-05-07T17:17:51Z,@kalipatnapulakshmi1587,What a interview ... really worthy to see again and again ,11,0
5438,2023-05-07T17:17:46Z,@kritikayadav7455,it was't fully a podcast but an interveiw,0,0
5439,2023-05-07T17:17:09Z,@jellycyrus8736,"I feel like because of these Left wingers most of us who are centrist have stopped adressing the Elephant in the room. After this interview, I feel a renewed sense of responsibility to stand up for whats right and whats wrong, even if they are a sensitive topic. We cant keep running away from it. We have to address it head on.",5,0
5440,2023-05-07T17:16:54Z,@122lokeshaswal8,Needless to say Dr Anand ranganathan,0,0
5441,2023-05-07T17:13:21Z,@halfdinner8044,What a  podcast thank you so much,0,0
5442,2023-05-07T17:11:46Z,@sumitgaur2853,"Wtf u r doing man earlier it was a hard core podcasts but In this important podcast u r fucking asking about perfumes and shoes come on man, u can do better then this just because u got AJIO does not mean u have to make it commercial and ask these such stupid question. The guy in front of u can answer some brilliant questions but u r asking about his wardrobe. I watched almost every podcast of yours but this is shame",1,0
5443,2023-05-07T17:09:03Z,@yadneshkombe708,Can you bring him on trs Hindi please,0,0
5444,2023-05-07T17:05:08Z,@harekrishna6818,not j jai sai deepak,0,0
5445,2023-05-07T17:04:42Z,@pragnansaha5386,the episode we needed,1,0
5446,2023-05-07T17:04:27Z,@pragnansaha5386,too good,0,0
5447,2023-05-07T17:00:04Z,@bmswamy5691,Hey TRS guy  You tried to look cool with words like BRO n MAN n DUDE. Deepak ate you up and you are not even 0.001 % near Sai Deepak. Ranveer take this criticism for your betterment of your future podcasts. Lots of Love n respect kid ,0,0
5448,2023-05-07T16:55:49Z,@spnlbhgt9262,Superb....Best ever,0,0
5449,2023-05-07T16:55:33Z,@alliswell.311,One podcast with Sadhguru Jaggi Vasudevan please,0,0
5450,2023-05-07T16:55:21Z,@spnlbhgt9262,,0,0
5451,2023-05-07T16:53:12Z,@niteshramola9815,Goodness! So enriching! ,0,0
5452,2023-05-07T16:52:23Z,@veer1632,Share this podcast,0,0
5453,2023-05-07T16:52:03Z,@mohanghaschamanchandgandi7744,I was waiting for JSD to come to the Ranveer show.. Thanks mate...,1,0
5454,2023-05-07T16:51:55Z,@veer1632,Bring him again,0,0
5455,2023-05-07T16:51:40Z,@veer1632,Very informative ,0,0
5456,2023-05-07T16:49:40Z,@nupur4412,First time I listen to JSD . Love this guy . Brilliant  episode ,18,0
5457,2023-05-07T16:47:40Z,@deveshvaishnav86,damn.. invite him soon,1,0
5458,2023-05-07T16:47:29Z,@EXTRAEXPLAINED,Bhai thoda padha bhi karo ranveer ese logo ka interview lene se pahle,0,0
5459,2023-05-07T16:42:41Z,@droopesh570,Pawan Kalyan ,1,0
5460,2023-05-07T16:41:12Z,@kavyamani3719,thank you for the amazing episode. this ep is so far the best I've watched.... JSD's words words reaffirmed my ideas and understanding about our country . guest suggestion - same as JSD : Shashi Tharoor sir . ,10,0
5461,2023-05-07T16:41:02Z,@payelmandal6733,"Call sanjay Dixit sir, he is retired IAS n does excellent work on youtube",0,0
5462,2023-05-07T16:40:15Z,@PragyaTGupta,absolutely ..enthralling and loved the episode. Most awaited Sai Deepak..I only focus on clarity and content..nor English ...still your English has a flow and lucid ..,1,0
5463,2023-05-07T16:38:41Z,@vivekijeri9489,Please try to get Rohit Pathania for a podcast,0,0
5464,2023-05-07T16:37:44Z,@anirudhkulkarni8719,Such a clear mind person. Really liked the way he clearly put forth the problems,1,0
5465,2023-05-07T16:37:22Z,@deepakyadav9664,"One of the fire episodes... Bring the legend back.....  And one thing that I have observed is , the more the knowledge a person has( Sai Deepak in this case ) more the it is difficult to make him comfortable with new person ( ranveer in this case ) but ranveer bhaiya you have made him very comfortable as inferred from his laughs and this has made the podcast so much fun along with knowledge. And finally the heart on this podcast that I saw on repeat mode is : Plz burn me ( Sai Deepak) Jai shree ram  ( Ranveer)",8,0
5466,2023-05-07T16:36:26Z,@jaligamraju7496,Thank you bro for inviting and uploading this podcast I'm a huge fan of sri sai deepak garu ,0,0
